RTT,RSS,TRUE
24.586790598873108,-80.10939250620433,25
24.547175729229586,-80.19808777742851,25
24.51469565417677,-79.5808228692546,25
24.389548507133078,-79.72215804466202,25
24.281537737316974,-79.84941766793744,25
24.20360626721205,-80.06359298938789,25
24.16078272528954,-80.25643865834748,25
24.178442330523286,-80.33048949269738,25
24.229842681269012,-80.39716563709419,25
24.271985625698786,-80.45720153666923,25
24.306538459277633,-80.51125849237467,25
24.329645176352752,-80.55993194571018,25
24.343367267744288,-80.60375803787491,25
24.34399182306091,-80.64321951562931,25
24.291733435489746,-80.77834038993736,25
24.238440960827912,-80.80041532357822,25
24.199969686092437,-80.91988116264028,25
24.178873269214634,-80.92786014409599,25
24.15635338577965,-80.93504450397486,25
24.132666407740317,-81.04110270599554,25
24.134317710474832,-81.03700931518853,25
24.088124163668663,-81.03332358245532,25
24.134719010811786,-81.03000490938805,25
24.241541547634473,-80.92742741694784,25
24.23943315517045,-80.93465487137858,25
24.190157049130224,-80.9411625484832,25
24.128683602126635,-81.04661145278173,25
24.094130913683607,-81.14155877186161,25
24.065801300989747,-81.22705035158751,25
24.06364612591983,-81.30402788271081,25
24.046029958600496,-81.17416063072726,25
24.042212665820998,-81.05722677040337,25
24.044305897172965,-80.95193827398187,25
24.040799114670474,-80.85713538753295,25
24.03792391755633,-80.7717738562462,25
24.03556655480592,-80.79450274293384,25
24.158445801307334,-80.61578943334186,25
24.090436606614723,-80.45487406095619,25
23.973080585008322,-80.30998414127369,25
24.219778771781105,-80.07993438948057,25
24.068501581854452,-79.97238445709641,25
24.11340751892049,-79.87554534944914,25
24.245140502073266,-79.78835038277182,25
24.242383923690877,-79.9090177451807,25
24.414284337787695,-79.5197213230367,25
24.301818547109374,-79.66714127102425,25
24.48408671304081,-79.50111180422664,25
24.29943483051148,-79.35161709926105,25
24.571824081439665,-79.21701047042508,25
24.44683390809174,-78.49827329981734,25
24.636303465539218,-78.44865060034105,25
24.749504482036297,-78.40396979180025,25
24.645283824311868,-78.46332803537872,25
24.559833718948852,-78.61636415254215,25
24.44240617584159,-78.75415950674643,25
24.282731206160864,-78.87823191522287,25
24.368119176236203,-78.69118007459055,25
24.431104381289632,-78.62234592045232,25
24.539118239031875,-78.36118827148756,25
24.435867664960277,-78.62398573909148,25
24.514927419938058,-78.56184342318396,25
24.600820362993364,-78.505889818307,25
24.692315809947022,-78.45550859493278,25
24.841175185711354,-78.60932344485114,25
24.6044573267065,-78.84740929908553,25
24.61082898851983,-78.86260570334069,25
24.466566808497497,-78.67711006654041,25
24.387009166988207,-78.70926645568709,25
24.33402723989823,-78.63863109114234,25
24.50869345343943,-78.47544093383397,25
24.379224207904574,-78.6272707356596,25
24.355740599263328,-78.36562262769844,25
24.30136621066411,-78.22962119782052,25
24.452017548582518,-78.20675337870237,25
24.443699892090258,-78.08657362941828,25
24.429856224268214,-77.77918385825458,25
24.562589017527923,-77.70158546708046,25
24.697891391109014,-77.43253640549648,25
24.69265822326445,-77.38946039867835,25
24.630374097009557,-77.74903158507398,25
24.516091100818212,-77.87361467978195,25
24.485607411151857,-77.8862013079738,25
24.548504683167355,-77.69835580093637,25
24.6107000410899,-77.42962837960995,25
24.5631769073632,-77.4864313018532,25
24.540062025640882,-77.43798793891563,25
24.637277274668353,-77.49395833832594,25
24.75390498333738,-77.44476536293887,25
24.527681818078012,-77.59965012403298,25
24.519784835880984,-77.5399313754997,25
24.456937594336726,-77.78492793878411,25
24.461781926433787,-77.80634681927044,25
24.28276815969647,-78.12440057021405,25
24.231090366637947,-78.51036888488144,25
24.241310302407022,-78.75830955652586,25
24.138925656723686,-79.18073662657498,25
24.144672658593244,-79.46150515091767,25
24.198733085626824,-79.61472280789766,25
24.11464289814333,-79.85227094323247,25
24.209232074405975,-79.66780453817205,25
24.33955582419128,-79.70088765856795,25
24.34608985017056,-79.73067605347572,25
24.346224057631908,-79.75749784236872,25
24.307611744067046,-79.58246982604761,25
24.297025823192715,-79.52446205172079,25
24.204057818856786,-79.57182055297535,25
24.11378561125893,-79.61446265325877,25
24.02572367675218,-79.6528580557401,25
23.96054609882959,-79.5878403654302,25
23.928179422700705,-79.52929774273426,25
23.93676238355073,-79.47658534006686,25
23.915703302679997,-79.42912252977561,25
23.908883074734693,-79.48597582926024,25
23.88221903438523,-79.53716714726745,25
23.876206440882726,-79.58326035668661,25
23.88712588703053,-79.52517385395042,25
23.86798248122109,-79.4728721465658,25
23.802938395543034,-79.4257791306931,25
23.869198031054147,-79.3833760762827,25
24.029064960349327,-79.4447852339969,25
24.1021457512238,-79.40048937466857,25
24.246533156430253,-79.46019423062091,25
24.148610972662606,-79.51395312052418,25
24.09462013823098,-79.5623581990983,25
24.076828547444876,-79.5063533280383,25
24.07971137584348,-79.45592594404523,25
24.068026887178995,-79.41052058897064,25
24.055024846010312,-79.46922644310446,25
24.038961405276066,-79.52208582110171,25
24.03641718688693,-79.56968096954954,25
24.013259029872746,-79.612536149493,25
23.9888686298962,-79.65112341117576,25
23.95842500812216,-79.785457114417,25
23.933464402950182,-79.90641261540014,25
23.92884844921731,-79.91573291946214,25
23.909214699197808,-79.82453570003491,25
24.139319167868763,-79.84201007048232,25
24.313932804028703,-79.16061893507614,25
24.421977563513753,-78.9454443629569,25
24.323975340273964,-79.05046684253112,25
24.391489049558714,-79.04544088396362,25
24.404518844193937,-79.14050477793454,25
24.566489241201612,-78.62856539884638,25
24.60779532182316,-78.66555631847409,25
24.68740841794258,-78.49968469606533,25
24.599774625347347,-78.74868939881658,25
24.453901300777055,-78.87330657162148,25
24.52250896858127,-78.58715592187987,25
24.417026775146663,-78.9270387454067,25
24.520552011255926,-78.83471558645326,25
24.341579653150824,-79.05035479040431,25
24.200063938697507,-79.04533999103201,25
24.368960216168176,-78.9412352913842,25
24.518063739729712,-78.84749830806004,25
24.60339181919505,-78.66350720649457,25
24.52548662952091,-78.5974289744946,25
24.56715338842096,-78.43834210799649,25
24.506401016534543,-78.39468791520999,25
24.431916145475803,-78.55455985530773,25
24.448290993540965,-78.69851025748598,25
24.53033627255638,-78.72853541615261,25
24.39174605514589,-79.05433835187844,25
24.373031266464547,-79.14851615306344,25
24.36309020375734,-79.23331485099976,25
24.31261513695635,-79.21007918347046,25
24.266007814560876,-79.28874686102593,25
24.248866817544535,-79.35958007800957,25
24.19789167162662,-79.5229483837667,25
24.17194649875191,-79.57045763018465,25
24.134825006256253,-79.51364614228439,25
24.20470714267089,-79.46249247187427,25
24.170510422387288,-79.51602248149221,25
24.1705688831302,-79.56422147381316,25
24.15476766706498,-79.6076203612286,25
24.126143268618293,-79.54710786218689,25
24.232709290981017,-79.39303244108231,25
24.26388991844206,-79.25430128650805,25
24.303502899938856,-79.12938627338313,25
24.328957372770564,-79.116500782304,25
24.35685144858048,-78.90571990705158,25
24.444739217852202,-78.61634123525161,25
24.430708363352764,-78.35578158881245,25
24.369856038287736,-78.32034954205132,25
24.411456265208887,-78.28844614875949,25
24.37352254595064,-78.25971999273486,25
24.400414312075913,-78.23385465507614,25
24.689737029966174,-78.31015454956417,25
24.680749480176427,-78.08008782717184,25
24.73677721481392,-78.171701255603,25
24.719317541818906,-78.0550123234489,25
24.740122695622308,-77.85035504204713,25
24.785457079500688,-77.76566876102298,25
24.695833379291855,-77.88859497067916,25
24.61712824709016,-77.99927904261472,25
24.51567691005013,-78.09894016300963,25
24.427274345156214,-78.18867610012036,25
24.60621854891764,-78.26947529620838,25
24.844246898137477,-77.64510251007138,25
24.89190026403114,-77.68044651002522,25
24.909898907977432,-77.81185994577008,25
24.931679979151433,-77.83059668597457,25
24.970610355735232,-77.84746744694924,25
24.974433001084297,-77.8626580602981,25
24.99161528117284,-77.97592517152056,25
24.991654856434046,-77.97832276733573,25
24.991687304034297,-77.98048158821226,25
24.96343758719153,-77.9824254135841,25
24.98962423891613,-78.08376497544614,25
25.004070517031714,-78.07542287843977,25
25.001866855088632,-78.06791156520781,25
25.000060081370904,-78.06114829855846,25
24.977326448376008,-78.0550585810407,25
24.951663178394877,-78.04957533435402,25
24.951874231129334,-77.94504883974167,25
24.930795006067648,-77.9505213884656,25
24.941788553251737,-77.95544892977941,25
24.922525798636844,-77.95988574060085,25
24.920960554486264,-77.86429137170772,25
24.90544900476632,-77.87780650181772,25
24.913983412820873,-77.69079702782311,25
24.90675252802765,-77.62200102105395,25
24.89379990002646,-77.3608777203912,25
24.876156037382767,-77.32493815334774,25
24.861689904134018,-77.3921671041124,25
24.849829178657025,-77.35311144859782,25
24.819032454302597,-77.31794531928692,25
24.814854504132803,-77.28628136090711,25
24.837363988423686,-77.05859215315698,25
24.83690851064546,-77.05275700042345,25
24.82951101207782,-77.1470922873257,25
24.80939772396405,-77.23203278708367,25
24.785882864394715,-77.1093354786903,25
24.724458799145637,-76.99885751189628,25
24.645821130308708,-76.89938197077186,25
24.560274254012096,-76.90940245195675,25
